date,net_pnl,gross_vega,net_vega,positions,book
2022-06-22,174.66536334948105,19724.978033013576,-638.0490875158948,486,mvo
2022-06-23,-21685.782530661443,19647.355718742274,-922.5433759146936,486,mvo
2022-06-24,-27946.844039240717,19752.445431849752,-1051.8283773824205,486,mvo
2022-06-27,10149.627330923715,19999.997284128593,-499.9999999202811,486,mvo
2022-06-28,5252.243452707862,19687.90523801257,-557.8011188029815,486,mvo
2022-06-29,3916.087594868915,19310.030436890964,-398.2474474103545,486,mvo
2022-06-30,-1161.0874767059738,18941.038217865284,-517.0763916084098,486,mvo
2022-07-01,-589.0838083625836,18917.524686905992,-855.6163299957277,485,mvo
2022-07-05,-6781.1839286753175,20000.000697149597,-499.99999997258533,489,mvo
2022-07-06,12875.058522120697,19776.521767244023,-707.525582596397,489,mvo
2022-07-07,3167.7051143403014,19696.549789902892,-1009.325711022705,489,mvo
2022-07-08,2989.636455325106,19466.19064029229,-1027.1370362295993,489,mvo
2022-07-11,44.90263287366244,20000.000277136412,-499.9999743870031,490,mvo
2022-07-12,6314.053066382139,19684.344837118246,-588.8970598731113,490,mvo
2022-07-13,11353.019992083582,19278.825723343052,-604.5337272898632,490,mvo
2022-07-14,-20875.69102519911,18609.492581936283,-841.0174452252256,490,mvo
2022-07-15,28090.278692282536,18792.543245098823,-588.0276467594757,490,mvo
2022-07-18,-26053.21658397816,20000.000196099863,-500.0000000941891,495,mvo
2022-07-19,-28899.684969203223,19664.058289755412,-1248.9041030035692,495,mvo
2022-07-20,10930.30585369058,19565.56267275333,-1606.4512754565192,495,mvo
2022-07-21,8537.74573106519,19544.16423685277,-1760.2397650984674,495,mvo
2022-07-22,-1757.6800582347291,19085.8436752655,-1766.3332794011922,495,mvo
2022-07-25,-6079.910122707568,19999.990768454958,-499.9999990821721,497,mvo
2022-07-26,27311.85380697826,20069.46208133844,13.76796179037805,497,mvo
2022-07-27,-8523.669071830765,18403.549115582377,254.3265780606739,496,mvo
2022-07-28,-8754.767576965456,17531.99909154521,-411.35406174222766,496,mvo
2022-07-29,33534.51611051158,17012.5435026568,-740.4991951652454,496,mvo
2022-08-01,-36635.528804861475,19999.99883394718,388.5905903087736,497,mvo
2022-08-02,-7739.8565657143345,19974.09236712315,-234.61029866723413,497,mvo
2022-08-03,14085.965259559016,19617.647295909697,-519.0371532162475,497,mvo
2022-08-04,7805.72278278055,19058.4385633598,-721.341541467437,497,mvo
2022-08-05,-3464.45715888866,18256.353528456708,-626.4340673128104,497,mvo
2022-08-08,-13799.137215095328,20000.000339048966,499.99999111233734,498,mvo
2022-08-09,16785.463210289076,19456.29493083766,319.1642010536929,498,mvo
2022-08-10,-759.910213250116,19178.314173773277,-542.76430281187,498,mvo
2022-08-11,14830.86163509701,19189.638780594265,-89.50290011225187,498,mvo
2022-08-12,-6021.644722886198,17610.581918107135,-450.6157912711337,497,mvo
2022-08-15,24429.64418473307,20000.00010172407,499.9999994838263,497,mvo
2022-08-16,-26068.6853347599,19991.922376485083,516.640797776722,497,mvo
2022-08-17,-3054.9991198468183,20468.007134046802,101.46013264160271,497,mvo
2022-08-18,15047.728427953445,20422.711578159153,326.45530628491343,497,mvo
2022-08-19,2366.2701179337855,19964.96989366056,331.46731179061317,497,mvo
2022-08-22,-2892.8399426674027,19999.99899550686,499.99999750532,498,mvo
2022-08-23,-771.7329784000193,20112.720880552988,1180.3103888983153,498,mvo
2022-08-24,-2703.443269894151,19405.28867836369,1053.2878100173787,498,mvo
2022-08-25,6701.943619744972,18206.003695273488,730.5456285525682,498,mvo
2022-08-26,-14348.07163139509,19160.157976803843,24.595628340711418,498,mvo
2022-08-29,16976.014710886364,19999.998981311917,284.185412916007,498,mvo
2022-08-30,3351.591849733958,19632.56165937402,305.58155068073404,496,mvo
2022-08-31,10866.659971390638,19319.781617954006,298.30342998955354,496,mvo
2022-09-01,4504.512202060734,19078.904034465293,226.10476984673502,496,mvo
2022-09-02,-4620.794642641295,18759.892592828666,322.24903525392347,496,mvo
2022-09-06,22125.963988174724,19999.999939572746,-499.999997867444,499,mvo
2022-09-07,7863.498084743703,19961.745125114903,-588.713190687812,499,mvo
2022-09-08,-21806.058270357484,20579.4929891258,-1539.821090886604,499,mvo
2022-09-09,-4510.781043383202,20786.69007796917,-2084.345855621738,499,mvo
2022-09-12,-3328.5449483419743,20000.000211349543,-499.9996848362931,499,mvo
2022-09-13,10821.727305674825,20956.729456585857,402.12403126477716,499,mvo
2022-09-14,16035.206135537173,20695.377910356245,736.6520369661998,498,mvo
2022-09-15,-17132.43836524415,20117.809770689153,714.7075416500547,498,mvo
2022-09-16,-5023.0967089754395,19461.98278511652,430.3367272280202,498,mvo
2022-09-19,15182.181869377997,19999.999811108933,-499.99999989511275,498,mvo
2022-09-20,-11085.925014529294,19994.386827487626,-175.6556327949721,498,mvo
2022-09-21,-14099.166544718115,19574.951298909826,-628.0834066990788,498,mvo
2022-09-22,16036.029739105708,20217.2370681657,35.759219048506026,498,mvo
2022-09-23,13388.362547774817,21406.480334288935,984.3720270339347,498,mvo
2022-09-26,-27322.63456194698,19999.997962442765,-500.0000000217755,499,mvo
2022-09-27,30596.323813543884,19745.134507097042,-5.4878513246798795,499,mvo
2022-09-28,-118321.90212696439,22021.35810485713,-1644.4805556255133,499,mvo
2022-09-29,-20416.76741791219,21058.641289450945,-2825.5574644071735,499,mvo
2022-09-30,-12190.006281401164,21057.454240724703,-1749.932002923548,498,mvo
2022-10-03,34516.351551693064,19999.996060443285,-500.0000001492798,498,mvo
2022-10-04,-7256.822869870157,19643.563454698262,-921.8333384516633,497,mvo
2022-10-05,-19655.97273253668,19448.708248356103,-1055.6737478214832,497,mvo
2022-10-06,3188.352461641783,19222.027463873736,-1016.427243671368,497,mvo
2022-10-07,183.85334245231977,18715.599762673013,-925.8994102787126,497,mvo
2022-10-10,5095.312143546472,19985.765774964704,-514.2343717480313,498,mvo
2022-10-11,2336.8143296919648,19782.215272168833,-446.77793098924684,497,mvo
2022-10-12,-13355.725153565492,19047.21548624795,-255.60156789065869,497,mvo
2022-10-13,19600.168693616914,18763.86671061861,-557.4329022336809,497,mvo
2022-10-14,-3010.836602613774,18631.56160261195,-555.9508582013727,497,mvo
2022-10-17,17074.496267466715,19999.999121969802,-499.9999997920832,497,mvo
2022-10-18,-19052.64370215501,20636.656608944344,-1409.772087272674,497,mvo
2022-10-19,-781.5506296872313,20184.831428297817,-1072.8469387998252,497,mvo
2022-10-20,-9156.456168020106,20032.79369402697,-1290.114280668458,496,mvo
2022-10-21,15616.079958702358,19479.218591576548,-1538.5235083231626,496,mvo
2022-10-24,12662.901032366435,19999.99936338931,-500.0000000571989,496,mvo
2022-10-25,22236.7271701014,19552.092066678386,-526.4169971111804,496,mvo
2022-10-26,8541.041721551912,18277.583100673448,-464.9117762999767,496,mvo
2022-10-27,-14166.194891352427,18535.970269785397,-674.8731503365505,496,mvo
2022-10-28,-3914.8458161826557,20351.216409625296,566.471294834877,496,mvo
2022-10-31,-3731.25225572589,19999.999820400262,52.4201878995905,497,mvo
2022-11-01,3641.6549260394086,19344.053218707915,-105.35338144974541,496,mvo
2022-11-02,-5487.51188096955,19298.196395271163,-0.10836222273139136,496,mvo
2022-11-03,-17318.395311748136,18998.36920972873,351.06763546057766,496,mvo
2022-11-04,4103.391807912729,18292.06612898924,-66.65264356075328,496,mvo
2022-11-07,1671.9357517956946,19905.764907887875,405.7649053605033,497,mvo
2022-11-08,7150.509948565259,19351.76555294492,555.7523204287417,497,mvo
2022-11-09,-17213.294941168584,19245.024905323175,500.8826375547222,497,mvo
2022-11-10,-24106.37701452642,17878.439491606303,797.4364187386267,497,mvo
2022-11-11,-7700.595463147765,18842.29401964187,586.369527265575,497,mvo
2022-11-14,11331.375337673802,19999.9997526454,499.9999971456986,497,mvo
2022-11-15,-4160.945954499676,19506.882075850055,135.99490298767597,497,mvo
2022-11-16,5177.100489729564,19329.91191058242,-419.38176311783275,497,mvo
2022-11-17,-7032.338387592308,19042.14288464362,-1046.7475844158266,497,mvo
2022-11-18,188.46255053234609,18200.38288183924,-171.50202773284363,497,mvo
2022-11-21,33822.14875722715,20000.000094826373,499.9999995135775,497,mvo
2022-11-22,-29687.00506413844,18539.08630810345,-784.027055742137,497,mvo
2022-11-23,20791.62762487309,18735.81377476023,-20.582416066110355,497,mvo
2022-11-25,1582.0332080776254,19368.542191718818,-86.80604630763528,497,mvo
2022-11-28,-39932.4790634515,19999.99944905646,499.99999975659387,497,mvo
2022-11-29,8149.827003340449,19743.930173470268,428.4936611057208,497,mvo
2022-11-30,-6195.051153544714,19169.025452720685,664.4248371989936,497,mvo
2022-12-01,11978.955722703857,18493.10495215065,473.9969282216443,497,mvo
2022-12-02,-1569.3032670661037,18213.117699750437,739.4009313453032,497,mvo
2022-12-05,-12630.9400935061,20000.00007172274,499.9999991322039,496,mvo
2022-12-06,15511.617225589764,19851.16949200402,393.18872508166686,496,mvo
2022-12-07,-24310.94655205077,19651.543964538523,310.45515760229057,496,mvo
2022-12-08,504.7936925556114,19172.276856139855,-43.81760365674137,496,mvo
2022-12-09,12920.170849907958,19018.20830751895,124.28079987839678,496,mvo
2022-12-12,-6149.149010250475,19999.999920070957,-275.9522405474338,497,mvo
2022-12-13,9226.755739745813,19473.053989835324,-288.99426080689886,497,mvo
2022-12-14,9509.368813395036,19051.51795352467,-516.5908227068816,497,mvo
2022-12-15,5970.314817992005,18675.575354424163,-824.845365431512,497,mvo
2022-12-16,-4237.934895510841,18401.151424086795,-676.9771893957345,497,mvo
2022-12-19,-372.90677384131544,19999.999448455284,97.28904016682192,498,mvo
2022-12-20,8970.937003407069,19469.610959816582,-56.212262797756544,498,mvo
2022-12-21,-18731.03527062611,18983.06010377427,-519.3296922841397,498,mvo
2022-12-22,20645.277001201554,18561.307086294433,-234.95489347437564,498,mvo
2022-12-23,-10354.811360544762,18035.426303530403,-584.6650486946145,497,mvo
2022-12-27,22522.069213393548,19999.99896159701,499.99998786381036,497,mvo
2022-12-28,8382.409736836746,19538.917342172634,852.0250163841191,497,mvo
2022-12-29,-22444.847728832392,19412.41285317605,179.87002058443176,497,mvo
2022-12-30,3447.3950784007616,18404.747141091586,-5.488230044842024,497,mvo
2023-01-03,10311.075507671476,19764.663675514454,264.66346582085345,495,mvo
2023-01-04,-2012.586348307015,19445.056118777946,295.22811323312936,495,mvo
2023-01-05,2336.570561897479,18672.775961473926,-314.6961837521271,495,mvo
2023-01-06,7188.588969092644,18141.593756107217,-330.1468565021783,495,mvo
2023-01-09,793.5737279728561,19999.999195888435,499.99999807843864,495,mvo
2023-01-10,-5853.713482700786,19749.51984473643,788.0441191182719,495,mvo
2023-01-11,-14021.77981715231,18995.263395899077,827.1354422163411,490,mvo
2023-01-12,2555.397835408898,19229.71126370365,276.9494095208836,490,mvo
2023-01-13,10743.986164214884,18269.680445039983,-183.18928166937096,490,mvo
2023-01-17,8797.783952409374,19999.999477056353,500.00000013770125,490,mvo
2023-01-18,-9248.287869857952,20694.979669913737,1083.4648024537048,490,mvo
2023-01-19,8655.751047590764,20821.577646761758,1522.8398502653035,490,mvo
2023-01-20,-27158.3173688506,20409.32092174898,1385.9075747173765,490,mvo
2023-01-23,-20946.83741263518,19999.99940188636,499.9999992315322,490,mvo
2023-01-24,14371.213602067064,20383.520480722265,847.7287070146027,490,mvo
2023-01-25,50174.07453583821,21743.14798481548,1673.6089369515914,490,mvo
2023-01-26,-62165.69234427355,20461.561833781645,-209.3266620661575,490,mvo
2023-01-27,27132.924432835567,20459.49311492925,151.0558603836454,490,mvo
2023-01-30,-44147.05974831893,19999.999820481364,499.9999999403953,490,mvo
2023-01-31,13452.240145709104,19089.704476251172,526.0849382219151,490,mvo
2023-02-01,-4378.873014700118,19104.96058882004,231.69785726098868,490,mvo
2023-02-02,-18090.057587610405,19099.338160651787,-50.42552942615154,490,mvo
2023-02-03,-2934.710873016818,19179.89622595249,-8.360247229815009,490,mvo
2023-02-06,-44092.02263607025,19999.999811910027,499.99999994993163,490,mvo
2023-02-07,1259.4561538771804,19748.210247996092,539.8564637372116,490,mvo
2023-02-08,-2737.9356035139735,19194.051948778815,834.4082945295089,490,mvo
2023-02-09,8317.547267161537,18828.586248255688,951.6974336300151,490,mvo
2023-02-10,-5592.518660500828,18664.74822799565,782.0441149640835,490,mvo
2023-02-13,6140.2933823502135,20000.000414643095,499.99999998102214,490,mvo
2023-02-14,4809.700670311853,20117.050388327476,1236.6433843572956,490,mvo
2023-02-15,-15840.803251921103,18953.75374505391,451.67023969083033,490,mvo
2023-02-16,-3727.493528231173,18404.728299582224,649.032738977382,490,mvo
2023-02-17,9588.659247637686,18185.346308464577,-419.3091406467794,490,mvo
2023-02-21,-3065.6269921363296,19999.99990215239,500.00000039109915,490,mvo
2023-02-22,25007.847330847766,19747.51760054834,237.87856350999212,490,mvo
2023-02-23,-6817.426716842068,19513.597150184574,799.0935586795038,490,mvo
2023-02-24,-18873.13452596127,19109.096327749274,-471.30236178857723,490,mvo
2023-02-27,9637.124201998604,20000.000315700014,499.9999998399672,490,mvo
2023-02-28,1468.5423309837547,19547.487046330883,392.21679859665517,490,mvo
2023-03-01,-876.6868723344021,19161.29384055778,278.85669007422337,490,mvo
2023-03-02,-9826.221188694526,18970.614260475017,302.35680184626983,490,mvo
2023-03-03,6770.548824229196,18688.90327631214,588.2661346076953,490,mvo
2023-03-06,-6106.635893915115,19999.99963376994,500.0000007120486,490,mvo
2023-03-07,-9213.411261855836,19209.759501341254,534.2166505607629,490,mvo
2023-03-08,-6290.333643164525,18999.378749094252,387.0738590985916,490,mvo
2023-03-09,-2594.9371576345725,17967.89354395235,-24.746304537867378,490,mvo
2023-03-10,-26314.11428033704,16925.108586800376,336.15953643514035,490,mvo
2023-03-13,-9611.273532004663,20000.00028741269,-499.99999917177513,490,mvo
2023-03-14,-14528.597067265273,20554.84610819235,-11.427065696439644,490,mvo
2023-03-15,20848.615869503377,20487.179816907665,254.81129271550316,490,mvo
2023-03-16,-18032.098023751598,20794.955923563168,369.4466738028086,490,mvo
2023-03-17,4926.977839398078,19991.812158226683,297.0036174956965,489,mvo
2023-03-20,-10540.310954076298,19999.999975028026,-500.0000003508036,489,mvo
2023-03-21,42248.52295237915,21012.49199890911,-176.23502644310983,488,mvo
2023-03-22,-5561.054754477323,19217.634967814796,-256.6552550381257,488,mvo
2023-03-23,-49222.648142225786,18728.32630101727,-508.47541636495737,488,mvo
2023-03-24,12720.463025431487,18589.296150669852,-622.0007851297307,488,mvo
2023-03-27,37243.22210422693,20000.00048892212,-499.9999982381062,489,mvo
2023-03-28,10566.31477533593,19595.730538658026,-556.5694873430559,489,mvo
2023-03-29,22811.966913163178,19765.006045401464,-63.29413110748196,489,mvo
2023-03-30,11315.492296424176,19375.577663236145,58.29834675143116,489,mvo
2023-03-31,32829.871420663505,19320.05685622635,757.304820801959,489,mvo
2023-04-03,43435.8827618707,20000.00043153487,499.9999930536354,489,mvo
2023-04-04,4646.163851018154,18993.933161087003,1161.002453950623,488,mvo
2023-04-05,-8894.021781578456,18784.692757001852,713.2436301029645,488,mvo
2023-04-06,-2884.0565390007187,18524.67476582569,545.6463829239437,488,mvo
2023-04-10,10220.492517459972,20000.00019124619,499.9999966198236,488,mvo
2023-04-11,23780.880287901826,19764.25103486015,445.50527982807836,488,mvo
2023-04-12,-2042.462688616192,19250.578044406695,258.3704292389382,488,mvo
2023-04-13,15533.546096520186,18907.835541768993,359.461898748091,488,mvo
2023-04-14,5810.9085603406065,18654.0489234847,471.4813544820488,488,mvo
2023-04-17,26149.648172229532,20000.00026966979,499.9999628592318,489,mvo
2023-04-18,-1219.9061330923864,19621.88162763388,587.993429956247,489,mvo
2023-04-19,-21340.89760515297,19389.31089891143,420.2299075786476,489,mvo
2023-04-20,41972.72130812017,19173.613779672633,389.01908017455884,489,mvo
2023-04-21,-14966.42619341144,18513.44585379564,775.5346263246822,489,mvo
2023-04-24,1213.9890731184887,20000.000084023475,499.9999994404854,489,mvo
2023-04-25,-109007.05273898998,19605.118992413536,-115.53248998931674,489,mvo
2023-04-26,-12369.029025552045,19767.820751581898,28.764050380529614,489,mvo
2023-04-27,1657.5023313768556,19135.974379483654,807.3975410460206,489,mvo
2023-04-28,-13322.395891143895,20408.61056573621,-383.7201715239954,489,mvo
2023-05-01,7638.794555631066,19999.9998066468,499.9999996501179,489,mvo
2023-05-02,-88151.49809008755,18403.683116753207,1572.6306264698428,489,mvo
2023-05-03,-12161.429634000842,17821.89195221956,1683.5303270088389,488,mvo
2023-05-04,-73071.89665665121,17084.064103592504,1958.3099487161169,488,mvo
2023-05-05,39687.61919953899,17884.474092120647,1429.8578130383685,488,mvo
2023-05-08,9382.872826120229,19999.99983681244,499.99999023794464,488,mvo
2023-05-09,25460.635318256034,20029.28065144628,170.7584743636049,488,mvo
2023-05-10,29531.999766964887,19316.341047992802,81.86514626295829,488,mvo
2023-05-11,-258.40937333882056,18915.07820472772,161.5595681070662,488,mvo
2023-05-12,12602.763317803901,18570.952275621643,-245.3928872753956,488,mvo
2023-05-15,14564.450451329854,20000.000317655584,499.9999969972275,488,mvo
2023-05-16,5217.225650024838,19650.95556561567,454.1381618345211,488,mvo
2023-05-17,-27908.500190111652,19322.254326204526,631.5869444233019,488,mvo
2023-05-18,11211.33253684141,19495.06157500332,-458.33454611371405,488,mvo
