date,net_pnl,gross_vega,net_vega,positions,signal,book
2022-02-02,-1180.2445589176807,19139.226790599958,-445.19583719436037,98,vrp_raw,quantile
2022-02-03,7907.226009701237,19074.420636012317,-233.31384009617784,98,vrp_raw,quantile
2022-02-04,-651.6204113883439,18728.396877388437,-164.19797190930228,98,vrp_raw,quantile
2022-02-07,-21924.89381797177,20000.0,5.684341886080802e-14,98,vrp_raw,quantile
2022-02-08,-6357.3926698068335,19169.350579920298,-143.81398511295816,98,vrp_raw,quantile
2022-02-09,2115.22520621672,19237.23835978596,418.8465873969031,98,vrp_raw,quantile
2022-02-10,17403.73490889411,19194.30462410831,778.0289654195428,98,vrp_raw,quantile
2022-02-11,11942.48215895248,18971.88325280766,1008.4963908290671,98,vrp_raw,quantile
2022-02-14,-7952.102845532085,20000.0,5.684341886080802e-14,98,vrp_raw,quantile
2022-02-15,9693.866746363008,19488.80877074569,393.7677979961769,98,vrp_raw,quantile
2022-02-16,-1661.70461466207,18359.236993330713,728.3116732768995,98,vrp_raw,quantile
2022-02-17,-976.0973542622708,18382.40844823463,394.3570195175298,98,vrp_raw,quantile
2022-02-18,-4839.3875566208235,17835.546643724745,169.1244322238496,98,vrp_raw,quantile
2022-02-22,2067.745381041862,20000.0,-1.7053025658242404e-13,98,vrp_raw,quantile
2022-02-23,14457.057277060023,20263.350599046018,-324.1798965191661,98,vrp_raw,quantile
2022-02-24,18171.759294104366,20931.09904353658,185.98795090066116,98,vrp_raw,quantile
2022-02-25,-6943.653244467956,20171.052814469065,283.4418388117121,97,vrp_raw,quantile
2022-02-28,-4327.927477334768,19795.918367346938,-204.0816326530611,97,vrp_raw,quantile
2022-03-01,3539.66360209959,15526.763643742544,414.02188580468953,78,vrp_raw,quantile
2022-03-02,-7610.7523489562245,15630.75219332328,405.5192659546184,78,vrp_raw,quantile
2022-03-03,2708.1258696391787,15355.981698263024,382.4002560368074,78,vrp_raw,quantile
2022-03-04,-3365.7922284736273,15080.373892073321,303.3273643682885,78,vrp_raw,quantile
2022-03-07,-7955.318998188251,15102.04081632653,1.4210854715202004e-13,75,vrp_raw,quantile
2022-03-08,6835.150727680615,15000.365420428689,166.3279402502009,74,vrp_raw,quantile
2022-03-09,-2226.88649916352,15240.624298003064,65.96385696269749,74,vrp_raw,quantile
2022-03-10,-1641.8735074821868,14990.121223429956,123.59469852644929,74,vrp_raw,quantile
2022-03-11,6053.192918393197,14611.730824705011,119.54226362059566,74,vrp_raw,quantile
2022-03-14,624.8510100022701,15510.204081632652,-408.1632653061224,76,vrp_raw,quantile
2022-03-15,4480.0470556024275,15546.563219005058,-180.38408678770747,76,vrp_raw,quantile
2022-03-16,7927.130481345882,15779.877178838704,44.09823099412006,76,vrp_raw,quantile
2022-03-17,-6575.082995855547,15585.744715107585,54.4188563414705,76,vrp_raw,quantile
2022-03-18,-4247.3822810075335,15291.549070169387,69.26999923252401,76,vrp_raw,quantile
2022-03-21,-2530.0889533177788,20000.0,8.526512829121202e-14,96,vrp_raw,quantile
2022-03-22,-275.05645934433926,19677.193197727414,29.293992367375125,96,vrp_raw,quantile
2022-03-23,-939.7436095994774,19675.465503545107,52.264464134468255,96,vrp_raw,quantile
2022-03-24,2325.904220150298,19267.87908251635,246.29137753360357,96,vrp_raw,quantile
2022-03-25,-3036.5452183215784,18821.714310228115,463.14631778766284,96,vrp_raw,quantile
2022-03-28,-7133.827982935366,19999.999999999996,-1.4210854715202004e-13,98,vrp_raw,quantile
2022-03-29,329.33453849177863,20168.31485274159,-528.8985523390593,98,vrp_raw,quantile
2022-03-30,1007.7003184340357,19985.282051702558,-384.40272023199026,98,vrp_raw,quantile
2022-03-31,-5171.02612136209,20363.115249139573,-873.9483517714601,98,vrp_raw,quantile
2022-04-01,4216.468425312741,19964.919150903297,-691.6801409771009,98,vrp_raw,quantile
2022-04-04,-7893.4276074201425,19999.999999999996,5.684341886080802e-14,98,vrp_raw,quantile
2022-04-05,3140.3253080570703,19819.56708653616,129.26959692591032,98,vrp_raw,quantile
2022-04-06,5996.350679069372,20087.574032559827,-806.3890212189601,98,vrp_raw,quantile
2022-04-07,-1711.5684949856059,20225.23463764975,-711.9401690049256,98,vrp_raw,quantile
2022-04-08,-1841.223629198504,20055.007823149866,-1033.2651941131428,98,vrp_raw,quantile
2022-04-11,3814.843487968753,20000.0,-2.842170943040401e-14,99,vrp_raw,quantile
2022-04-12,-1093.9959157768046,19297.263345294537,-266.72597602528526,98,vrp_raw,quantile
2022-04-13,-854.5764309340489,19379.739989519967,324.48759703571784,98,vrp_raw,quantile
2022-04-14,-4241.22981391676,19093.3724411132,496.2082220305184,98,vrp_raw,quantile
2022-04-18,11737.459066407206,19999.999999999996,-1.4210854715202004e-13,98,vrp_raw,quantile
2022-04-19,-7532.898437958334,20305.471974892633,814.3655153299218,98,vrp_raw,quantile
2022-04-20,-196.1030214874915,19780.00948185904,1154.839375380585,98,vrp_raw,quantile
2022-04-21,-1431.2452761704337,19839.457982963708,1176.2783974112006,98,vrp_raw,quantile
2022-04-22,-3507.315144962522,20095.733470017945,1463.675165701651,98,vrp_raw,quantile
2022-04-25,-4282.521819115192,20000.0,1.9895196601282805e-13,98,vrp_raw,quantile
2022-04-26,-6695.59877060179,20339.032312454598,1262.5392507893216,98,vrp_raw,quantile
2022-04-27,1712.0463997629136,19506.75222086637,871.7915654276107,98,vrp_raw,quantile
2022-04-28,-1616.198513246001,19889.28832224254,1256.7129267704677,98,vrp_raw,quantile
2022-04-29,-3847.918406527646,19439.185416945227,1431.4837008945337,98,vrp_raw,quantile
2022-05-02,16233.71620997065,20000.0,-8.526512829121202e-14,98,vrp_raw,quantile
2022-05-03,1517.4496843871616,19956.852166703313,94.9275017358853,98,vrp_raw,quantile
2022-05-04,3551.2220835236776,19586.431091844184,-50.45790803040299,98,vrp_raw,quantile
2022-05-05,4340.074520823089,19445.608027663857,150.79443231423522,98,vrp_raw,quantile
2022-05-06,-9644.509301296657,18763.69391503307,368.56734754657896,98,vrp_raw,quantile
2022-05-09,-13991.307788861555,20000.0,8.526512829121202e-14,98,vrp_raw,quantile
2022-05-10,9869.659475166187,20140.390374940394,-91.95412125244167,98,vrp_raw,quantile
2022-05-11,3274.483273634663,19708.678492939776,-195.13466485569913,98,vrp_raw,quantile
2022-05-12,12249.726050166859,19454.066862975564,-183.97691429312675,98,vrp_raw,quantile
2022-05-13,-9917.030030214459,19421.52696521945,49.76262658086094,98,vrp_raw,quantile
2022-05-16,3268.6849160255097,19999.999999999996,-5.684341886080802e-14,98,vrp_raw,quantile
2022-05-17,-12469.566077657159,20090.998630059414,-201.98065774304786,98,vrp_raw,quantile
2022-05-18,-7952.350427013791,19214.549199166366,-126.33528775215828,98,vrp_raw,quantile
2022-05-19,6053.092100897263,18265.307279304274,289.70075325609,98,vrp_raw,quantile
2022-05-20,6602.280627116424,18346.409998666666,78.9519813025965,98,vrp_raw,quantile
2022-05-23,-8427.028352190036,20000.0,-8.526512829121202e-14,98,vrp_raw,quantile
2022-05-24,5288.750278604164,19682.523685835706,40.10432994538371,98,vrp_raw,quantile
2022-05-25,2478.5462012999756,19565.911307313847,5.151669159822092,98,vrp_raw,quantile
2022-05-26,-14597.377232244022,20476.67428767723,531.1204317655977,98,vrp_raw,quantile
2022-05-27,-1958.3255427795664,20016.901889992063,1360.9436212976975,98,vrp_raw,quantile
2022-05-31,10532.054125991526,20000.0,-1.1368683772161603e-13,98,vrp_raw,quantile
2022-06-01,3421.793282618543,19654.536933384963,52.352134543376195,98,vrp_raw,quantile
2022-06-02,12330.6763120754,19400.68116940231,-39.526322812347786,98,vrp_raw,quantile
2022-06-03,6784.016238447174,19064.51727728371,98.44815763980708,98,vrp_raw,quantile
2022-06-06,-16800.21993242482,19999.999999999996,1.9895196601282805e-13,98,vrp_raw,quantile
2022-06-07,1789.0875600716595,19959.53596093241,485.10802037108635,98,vrp_raw,quantile
2022-06-08,-9413.951937488953,19815.535723167683,527.3799763967597,98,vrp_raw,quantile
2022-06-09,-548.0807070144108,18864.458804905466,893.8406600993989,98,vrp_raw,quantile
2022-06-10,14872.329890332887,17844.447078031375,1019.9248516684734,98,vrp_raw,quantile
2022-06-13,23905.692536881834,19999.999999999996,0.0,98,vrp_raw,quantile
2022-06-14,-12004.426787882505,19469.498988030457,1189.202405126901,98,vrp_raw,quantile
2022-06-15,-8783.85233845264,19051.72772563003,779.5006153921552,97,vrp_raw,quantile
2022-06-16,971.8038053339438,20798.362825914533,-580.2374091124256,97,vrp_raw,quantile
2022-06-17,-22040.34336776837,22087.987123978975,-46.72452304825504,97,vrp_raw,quantile
2022-06-21,-5598.767908806097,20000.0,5.684341886080802e-14,98,vrp_raw,quantile
2022-06-22,-2635.273714042931,19329.086821918117,9.076623757587072,98,vrp_raw,quantile
2022-06-23,-2775.8416553127213,19110.925530069715,-81.86291311909656,98,vrp_raw,quantile
2022-06-24,8253.379775014668,19172.708630415214,-132.99513567200347,98,vrp_raw,quantile
2022-06-27,3452.5267396493964,20000.0,-2.8421709430404007e-13,96,vrp_raw,quantile
2022-06-28,4716.9441784205455,19758.037389022884,54.40918737664279,96,vrp_raw,quantile
2022-06-29,6820.550969244054,19333.262285311972,60.99255458451012,96,vrp_raw,quantile
2022-06-30,-808.1392608522551,18853.857529922723,72.66481594694352,96,vrp_raw,quantile
2022-07-01,4903.765704229835,18536.781030620456,-385.5818799815751,95,vrp_raw,quantile
2022-07-05,-11499.410435872549,20000.0,-5.684341886080802e-14,98,vrp_raw,quantile
2022-07-06,8779.129798185937,19681.05410847272,-154.31458044293043,98,vrp_raw,quantile
2022-07-07,-7924.551648637198,19694.913055953177,-30.542176074297004,98,vrp_raw,quantile
2022-07-08,-8195.778062529134,19394.964351433766,-107.25898356187614,98,vrp_raw,quantile
2022-07-11,668.901548215599,20000.0,-2.842170943040401e-14,96,vrp_raw,quantile
2022-07-12,4557.360733044417,19662.178607390775,-98.22956267587469,96,vrp_raw,quantile
2022-07-13,845.7343019690724,19427.199301822817,114.0926833305839,96,vrp_raw,quantile
2022-07-14,-14003.679816526133,18941.478459445898,76.77409360922789,96,vrp_raw,quantile
2022-07-15,10950.807632662212,18832.74887074086,177.28442073215083,96,vrp_raw,quantile
2022-07-18,4132.28972064448,20000.0,-5.684341886080802e-14,98,vrp_raw,quantile
2022-07-19,-33196.4835675845,20101.024858499455,-367.56310366009603,98,vrp_raw,quantile
2022-07-20,5159.154544079791,19445.12962768461,-129.74202770676462,98,vrp_raw,quantile
2022-07-21,3655.5422791180927,19118.126125251696,44.02227733296107,98,vrp_raw,quantile
2022-07-22,-14460.60274971044,19548.257871604077,-191.49747971633613,98,vrp_raw,quantile
2022-07-25,2538.6337272402743,20000.0,-1.9895196601282805e-13,98,vrp_raw,quantile
2022-07-26,5101.783665261984,19500.59252145565,-397.5878812833735,98,vrp_raw,quantile
2022-07-27,8038.533319259306,17781.431547618748,-378.90787607016364,97,vrp_raw,quantile
2022-07-28,-12121.053686073,17420.215695646348,-334.0845120285111,97,vrp_raw,quantile
2022-07-29,761.3082634755519,17887.36065208958,-872.1648169470014,97,vrp_raw,quantile
2022-08-01,-6480.624902784768,19999.999999999996,5.684341886080802e-14,96,vrp_raw,quantile
2022-08-02,-6476.515519514274,19943.860149177766,-249.01958115588727,96,vrp_raw,quantile
2022-08-03,4791.302820700956,19417.57239415622,-257.8595203542985,96,vrp_raw,quantile
2022-08-04,-3644.4214622373706,19008.02285391809,-244.8890826478513,96,vrp_raw,quantile
2022-08-05,3683.855749784976,18737.15862257644,-149.51392133097565,96,vrp_raw,quantile
2022-08-08,-16704.918165287298,19999.999999999996,-5.684341886080802e-14,96,vrp_raw,quantile
2022-08-09,19536.54602761232,19541.608912000167,44.219905924894704,96,vrp_raw,quantile
2022-08-10,10881.521809566239,19401.276762402977,456.8049645748464,96,vrp_raw,quantile
2022-08-11,31.962764000101345,19002.935493971916,753.2033785473898,96,vrp_raw,quantile
2022-08-12,3653.532384229384,18313.936936689868,807.557600124139,96,vrp_raw,quantile
2022-08-15,-13209.558038090132,19999.999999999996,1.4210854715202004e-13,96,vrp_raw,quantile
2022-08-16,-4590.2026157733635,19440.582018060766,444.29368558186775,96,vrp_raw,quantile
2022-08-17,9439.924744904021,19689.194388220836,743.2528994808312,96,vrp_raw,quantile
2022-08-18,-18977.836095796134,19369.69793153771,60.497779078694265,96,vrp_raw,quantile
2022-08-19,9211.513287831802,19882.706035648796,509.629155423362,96,vrp_raw,quantile
2022-08-22,23935.651248273854,20000.0,0.0,96,vrp_raw,quantile
2022-08-23,-17506.82036069931,19281.802900610768,63.492567783753344,96,vrp_raw,quantile
2022-08-24,-2819.113175463628,19599.335847334376,-599.985180868721,96,vrp_raw,quantile
2022-08-25,5541.180550493239,19138.04832542657,-448.27046637091524,96,vrp_raw,quantile
2022-08-26,12780.691332243654,18394.250105737876,-505.21185972784144,96,vrp_raw,quantile
2022-08-29,-1470.2052279455536,20000.0,-1.1368683772161603e-13,98,vrp_raw,quantile
2022-08-30,-4679.912562166585,19366.84570561962,-171.16919604002874,97,vrp_raw,quantile
2022-08-31,-1224.30127067113,18975.98393028675,-136.1327368223601,97,vrp_raw,quantile
2022-09-01,906.5711820523499,18470.308251945484,117.21554181946897,97,vrp_raw,quantile
2022-09-02,2941.361217850799,18013.84346981321,21.426492069207967,97,vrp_raw,quantile
2022-09-06,6159.353295873942,19999.999999999996,-2.842170943040401e-14,98,vrp_raw,quantile
2022-09-07,15154.107416889703,20414.38727886391,417.0467604405793,98,vrp_raw,quantile
2022-09-08,5127.200931878693,20363.042880724315,223.29938285474708,98,vrp_raw,quantile
2022-09-09,1734.7166366851961,20141.162917793936,154.14146582549742,98,vrp_raw,quantile
2022-09-12,1960.9201878115261,20000.0,8.526512829121202e-14,98,vrp_raw,quantile
2022-09-13,11548.221955085979,20529.970252560135,748.6671643839538,98,vrp_raw,quantile
2022-09-14,-1113.0019278948596,20042.13316969583,848.2379460537985,98,vrp_raw,quantile
2022-09-15,-11568.733625963814,19677.35427256472,605.0925267665582,98,vrp_raw,quantile
2022-09-16,-5451.044151356642,19105.75385264784,591.6356269805519,98,vrp_raw,quantile
2022-09-19,3559.5729347756933,19999.999999999996,0.0,98,vrp_raw,quantile
2022-09-20,-8458.769893357696,19329.31664549927,-402.35181059986576,98,vrp_raw,quantile
2022-09-21,-4922.754514542357,18751.500604650195,-385.38235144409555,98,vrp_raw,quantile
2022-09-22,5117.531168484141,18213.869286408422,-21.549432903731486,98,vrp_raw,quantile
2022-09-23,-9455.862123609846,18734.96956130136,-136.16961229444672,98,vrp_raw,quantile
2022-09-26,-3053.3203161622437,20000.0,0.0,98,vrp_raw,quantile
2022-09-27,15378.285679961109,20392.676584928264,508.5794051172105,98,vrp_raw,quantile
2022-09-28,-28489.110431851772,21300.87911283425,64.16012551884734,98,vrp_raw,quantile
2022-09-29,5296.647754946092,20564.342956703604,175.29255789052962,98,vrp_raw,quantile
2022-09-30,7270.126680868931,20517.537732710964,674.4726054902037,98,vrp_raw,quantile
2022-10-03,16387.77241865263,19999.999999999996,8.526512829121202e-14,98,vrp_raw,quantile
2022-10-04,10968.65450970537,19859.62980360506,378.3044887284524,98,vrp_raw,quantile
2022-10-05,-4827.957924006396,19762.74741333527,397.4625568873231,98,vrp_raw,quantile
2022-10-06,5610.7773004282635,19361.36128061124,213.80772056284408,98,vrp_raw,quantile
2022-10-07,1446.9023920156496,18769.06190728772,-279.3275808793233,98,vrp_raw,quantile
2022-10-10,-94.86809534910532,19999.999999999996,5.684341886080802e-14,98,vrp_raw,quantile
2022-10-11,1239.5372675267286,19709.49534493992,29.252273143438174,98,vrp_raw,quantile
2022-10-12,503.1212065381408,19277.875622709485,-71.38193040667343,98,vrp_raw,quantile
2022-10-13,4412.561702661412,19554.88044645862,266.8477527268502,98,vrp_raw,quantile
2022-10-14,-7863.386398848448,18955.930188577066,383.1068600488933,98,vrp_raw,quantile
2022-10-17,1675.330989009907,20000.0,-8.526512829121202e-14,98,vrp_raw,quantile
2022-10-18,1669.6613226004783,20447.74296983246,592.1649855035996,98,vrp_raw,quantile
2022-10-19,-3938.5167776876956,19794.23682001328,373.9785356594305,98,vrp_raw,quantile
2022-10-20,2532.8778458359943,19219.14865636172,10.089992413999823,98,vrp_raw,quantile
2022-10-21,-3695.672901569311,19090.55058397448,63.08215880048638,98,vrp_raw,quantile
2022-10-24,-825.8392989834464,20000.0,1.1368683772161603e-13,98,vrp_raw,quantile
2022-10-25,-15769.697257341842,19428.46431635953,67.91220506546532,98,vrp_raw,quantile
2022-10-26,7908.413499081073,18541.1145882017,157.41257460486327,98,vrp_raw,quantile
2022-10-27,-17845.962612324012,18760.182383224554,135.1214281916347,98,vrp_raw,quantile
2022-10-28,-22587.351624189603,18941.185176514777,912.6709524961934,98,vrp_raw,quantile
2022-10-31,-12125.190400696883,20000.0,2.842170943040401e-14,98,vrp_raw,quantile
2022-11-01,-2067.4199110662566,19533.755963197746,56.80698910251354,98,vrp_raw,quantile
2022-11-02,-4202.288338640404,18774.95225487104,38.58834408444187,98,vrp_raw,quantile
2022-11-03,-5577.5288933347965,17992.92506252408,330.779745971396,98,vrp_raw,quantile
2022-11-04,5033.444432156594,18211.009639953605,45.26183316815454,98,vrp_raw,quantile
2022-11-07,369.6043999673735,20000.0,-5.684341886080802e-14,98,vrp_raw,quantile
2022-11-08,-8983.089544445593,20800.57106505824,-208.24197098826008,98,vrp_raw,quantile
2022-11-09,-4006.803925202902,20534.7902901832,-231.8265127392553,98,vrp_raw,quantile
2022-11-10,28198.64035598781,20494.763842286204,70.17020405097153,98,vrp_raw,quantile
2022-11-11,-2641.8712452154105,20759.42269612519,-153.8364384176715,98,vrp_raw,quantile
2022-11-14,-185.72808389988052,19999.999999999996,8.526512829121202e-14,98,vrp_raw,quantile
2022-11-15,6685.919043192794,19448.730043631855,461.2607185704073,98,vrp_raw,quantile
2022-11-16,-6056.5743892423325,19632.01612855955,418.02572798334654,98,vrp_raw,quantile
2022-11-17,-5201.275104110279,19223.715873244804,588.1572869803852,98,vrp_raw,quantile
2022-11-18,4864.952159794223,19359.94676572497,923.0367593060655,98,vrp_raw,quantile
2022-11-21,-2596.88891881198,20000.0,-1.1368683772161603e-13,98,vrp_raw,quantile
2022-11-22,-8380.998651814962,18878.804895902937,933.789576938975,98,vrp_raw,quantile
2022-11-23,-5547.148909874435,19027.81744775375,1361.9068024264764,98,vrp_raw,quantile
2022-11-25,-415.84223694635796,17961.03713853719,1428.5251219196214,98,vrp_raw,quantile
2022-11-28,23556.173032672315,19999.999999999996,2.842170943040401e-14,98,vrp_raw,quantile
2022-11-29,-5277.556658854363,19669.612851697762,-46.49622584414246,98,vrp_raw,quantile
2022-11-30,16310.829814070523,19015.85893640758,90.26622225000335,98,vrp_raw,quantile
2022-12-01,-1399.9001255633434,18613.19098615585,-114.95907048330079,98,vrp_raw,quantile
2022-12-02,5702.514046630698,18269.14382744707,-47.32494002795039,98,vrp_raw,quantile
2022-12-05,-5870.46206808582,20000.0,-8.526512829121202e-14,98,vrp_raw,quantile
2022-12-06,3208.665737474892,19956.888270672516,364.55395149239223,98,vrp_raw,quantile
